Symbol,Name,Last,Change,%Chg,High,Low,Volume,Time
AAP,"Advance Auto Parts Inc",218.68,-1.9,-0.86%,222.9589,218.38,513000,2022-04-14
AMZN,"Amazon.com Inc",3034.13,-76.69,-2.47%,3117.94,3029.44,2579900,2022-04-14
APTV,"Aptiv Plc",107.51,-1.39,-1.28%,110.118,107.15,1180600,2022-04-14
AZO,Autozone,2164.6001,-6.8298,-0.31%,2193.71,2164.6001,91000,2022-04-14
BBWI,"Bath & Body Works Inc",52.19,1.06,+2.07%,53.295,51.21,4172400,2022-04-14
BBY,"Best Buy Company",93.84,-1.39,-1.46%,96.77,93.5,2019500,2022-04-14
BKNG,"Booking Holdings Inc",2227.29,-32.82,-1.45%,2307.46,2213.45,402200,2022-04-14
BWA,"Borgwarner Inc",37.01,0.16,+0.43%,37.44,36.74,2107600,2022-04-14
CCL,"Carnival Corp",19.56,0.049999999999997,+0.26%,20.0884,19.45,25316700,2022-04-14
CMG,"Chipotle Mexican Grill",1603.17,13.17,+0.83%,1612.34,1590.24,199000,2022-04-14
CZR,"Caesars Entertainment Inc",68.88,-1.13,-1.61%,71.16,68.79,2681800,2022-04-14
DG,"Dollar General Corp",248.77,3.38,+1.38%,250.3,246.87,2094400,2022-04-14
DHI,"D.R. Horton",72.51,-1.59,-2.15%,75.29,72.35,2517400,2022-04-14
DLTR,"Dollar Tree Inc",173.05,1.98,+1.16%,174.3,170.61,2298700,2022-04-14
DPZ,"Domino's Pizza Inc",387.24,-4.92,-1.25%,393.135,386.9,255900,2022-04-14
DRI,"Darden Restaurants",131.45,-0.13000000000002,-0.10%,133.7,131.24,842100,2022-04-14
EBAY,"Ebay Inc",54.15,-0.97,-1.76%,55.47,53.98,4452100,2022-04-14
ETSY,"Etsy Inc",115.79,-1.68,-1.43%,117.24,112.74,3780200,2022-04-14
EXPE,"Expedia Group Inc",191.55,4.22,+2.25%,193.56,187.55,3118900,2022-04-14
F,"Ford Motor Company",15.48,-0.029999999999999,-0.19%,15.76,15.46,39312900,2022-04-14
GM,"General Motors Company",40.13,-0.089999999999996,-0.22%,40.78,40.09,13315700,2022-04-14
GPC,"Genuine Parts Company",130.94,-0.58000000000001,-0.44%,133.13,130.87,444300,2022-04-14
GRMN,"Garmin Ltd",111.31,-1.76,-1.56%,113.79,111.27,538900,2022-04-14
HAS,"Hasbro Inc",85.22,1.42,+1.69%,85.41,84.11,1668600,2022-04-14
HD,"Home Depot",304.52,-5.9,-1.90%,312.25,304.33,4569100,2022-04-14
HLT,"Hilton Inc",155.58,1.65,+1.07%,157.33,153.9,2351100,2022-04-14
KMX,"Carmax Inc",91.79,-1.2,-1.29%,94.61,91.52,2099900,2022-04-14
LEN,"Lennar Corp",76.77,-1.2,-1.54%,79.3,76.44,2059200,2022-04-14
LKQ,"LKQ Corp",47,0.36,+0.77%,47.5,46.7,1975400,2022-04-14
LOW,"Lowe's Companies",201.28,-4.23,-2.06%,207.3,201.03,4001500,2022-04-14
LVS,"Las Vegas Sands",36.96,0.71,+1.96%,37.29,36.18,5586800,2022-04-14
MAR,"Marriot Int Cl A",180.51,4.97,+2.83%,181.52,176.2,3631600,2022-04-14
MCD,"McDonald's Corp",250.51,-0.82000000000002,-0.33%,253.73,250.43,2105800,2022-04-14
MGM,"MGM Resorts International",41.6,0.32,+0.78%,42.2,41.52,3239500,2022-04-14
MHK,"Mohawk Industries",123.71,0.80999999999999,+0.66%,124.16,121.23,467600,2022-04-14
NCLH,"Norwegian Cruise Ord",21.64,0.19,+0.89%,22.14,21.52,12774600,2022-04-14
NKE,"Nike Inc",133.46,5.97,+4.68%,134.38,128.891,12811200,2022-04-14
NVR,"NVR Inc",4335.4502,-84.54,-1.91%,4480,4312.0098,18700,2022-04-14
NWL,"Newell Rubbermaid Inc",22.41,-0.05,-0.22%,22.73,22.34,1892500,2022-04-14
ORLY,"O'Reilly Automotive",713.88,-10.22,-1.41%,729.5,712.87,407800,2022-04-14
PENN,"Penn Natl Gaming Inc",37.27,-0.6,-1.58%,38.38,37.23,2671800,2022-04-14
PHM,Pultegroup,42.21,-0.49,-1.15%,43.44,42.02,1834600,2022-04-14
POOL,"Pool Corp",414.06,-7.38,-1.75%,431.17,413.74,224300,2022-04-14
PVH,"Phillips-Van Heusen Corp",79.34,-1.36,-1.69%,83.4,79.17,2437500,2022-04-14
RCL,"Royal Caribbean Cruises Ltd",82.58,0.61,+0.74%,84.89,82.35,2276800,2022-04-14
RL,"Ralph Lauren Corp",108.52,0.86,+0.80%,110.01,107.67,597800,2022-04-14
ROST,"Ross Stores Inc",103.08,0.15,+0.15%,104.69,102.7,2165700,2022-04-14
SBUX,"Starbucks Corp",79.5,-1.42,-1.75%,81.08,79.25,9567200,2022-04-14
TGT,"Target Corp",237.2,3.38,+1.45%,238.19,233.1089,3909600,2022-04-14
TJX,"TJX Companies",62.71,-0.99,-1.55%,64.3899,62.57,6511100,2022-04-14
TPR,"Tapestry Inc",33.74,-0.69,-2.00%,35,33.46,4329400,2022-04-14
TSCO,"Tractor Supply Company",228.23,-9.15,-3.85%,238.88,228.05,1109500,2022-04-14
TSLA,"Tesla Inc",985,-37.37,-3.66%,1012.71,982.19,19474100,2022-04-14
UA,"Under Armour Inc Cl C",14.88,-0.12,-0.80%,15.21,14.86,2604000,2022-04-14
UAA,"Under Armour",16.06,-0.16,-0.99%,16.41,16.02,3056000,2022-04-14
ULTA,"Ulta Beauty Inc",415.65,0.15,+0.04%,421.24,413.52,552400,2022-04-14
VFC,"V.F. Corp",56.2,0.26000000000001,+0.46%,56.64,55.73,1767300,2022-04-14
WHR,"Whirlpool Corp",170.55,-6.61,-3.73%,178.115,170.45,1451800,2022-04-14
WYNN,"Wynn Resorts Ltd",73.97,0.4,+0.54%,74.78,73.11,1618500,2022-04-14
YUM,"Yum! Brands",122.97,1.1,+0.90%,123.1,122,1830700,2022-04-14
"Downloaded from Barchart.com as of 04-17-2022 04:31am CDT"
